AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.014915585582367523,0.01675959193043153,0.0025370698306954316,0.015845227542240537,0.014761188136019995,0.018862885208545496,0.02698246336778433,0.010584226623886986,0.013636241975727725,0.016432895912261013,0.0302435954929757,0.012708437805412247,0.00999888168090987,0.008949726860275746,0.009880302921396175
0.014314508624351012,0.016291516838721806,0.00251023508107466,0.015831870129199913,0.013126335048104495,0.018097786787928335,0.020957628558387086,0.009490774410540262,0.011896534445101064,0.015612761113240184,0.02639248515696567,0.011498582301045142,0.00913646931994845,0.008762243154543152,0.009029386981105588
0.01375902824291187,0.01597052941359044,0.002478451412789305,0.015212123077576398,0.013124669697415865,0.018034734196620744,0.020073163156469308,0.009447641001921218,0.012146690973270736,0.014559626328632702,0.02729529137914548,0.011658326057391139,0.009109853292757797,0.008479043058472541,0.009054689780522474
0.0137644885881829,0.016477094517707826,0.002631886550975751,0.01633400234583875,0.011886181207308898,0.017628156922005422,0.01956448566264289,0.00872558372578576,0.010728141494644128,0.014101445455817816,0.024260513915145707,0.010676164334915906,0.008400385761429924,0.009549417927615352,0.008301390785448127
0.013309510623530705,0.01575808738873738,0.002638436146757392,0.014814581923804391,0.01207630941322107,0.017719974340210644,0.016690547726427536,0.008201925268967073,0.010686901525938325,0.013814724086057283,0.024641681537530297,0.01060346378509252,0.007829386394054139,0.009327557592377404,0.0077381650535486655
0.01440945660469019,0.017507454281647388,0.0025473546181315736,0.017571840745138137,0.01292353874091088,0.017203992507709886,0.01619168826819055,0.00978253688727618,0.011101245450533908,0.015251334730600974,0.024809756363644287,0.011501852668433643,0.010021646537680055,0.009045588568536139,0.009997474236000363
0.013693718679588232,0.01652686463765604,0.0025821124483402097,0.014456891473449075,0.013059661919947018,0.01706138845489332,0.017066510536250877,0.009876105778144361,0.011469290953678452,0.014015356196501311,0.02723334925828632,0.011444837287419995,0.009365857984299918,0.0088947189204766,0.009294754677631332
0.013732626593679782,0.016362924399253756,0.002425861143814136,0.01647956930157697,0.011947682641193684,0.01672006498885276,0.018842578789914317,0.00882678620250204,0.010568384836684605,0.014077660829957973,0.023132450204060837,0.010720545778692237,0.00863505798229941,0.008667300426983217,0.008594153599375915
0.013944506918118563,0.016416082380929065,0.0025502419773911437,0.014068664499743602,0.01233191899775264,0.016755054255552494,0.02708854540793505,0.008797868831250617,0.01074671188986926,0.013013435281825374,0.025021235972334764,0.010788622188370534,0.008468673312881442,0.009276754776379315,0.008459023445258333
0.01330378888291051,0.01590100724465517,0.002402801816296391,0.015792795488520105,0.011005858363774199,0.016350054028580637,0.018903282387032278,0.008015224526627555,0.009523315187843858,0.012866571458908222,0.022039239833417393,0.009769558307498687,0.007853070235805178,0.008961710336320323,0.007830484564207431
0.012885985538915455,0.015833158534076287,0.002381177312790683,0.01366993312462926,0.011125126742976934,0.016403536834744378,0.019593975228795142,0.0075940940952200844,0.009655215293237535,0.012604303633271167,0.024391802309007633,0.009695016697046295,0.007301193808797316,0.008670029306598997,0.007284899517166371
0.012697185804012683,0.015392070219427623,0.002322470510754546,0.018527619589889785,0.010720342861772276,0.01612631220082712,0.021524903274700632,0.007143783905470529,0.009254648656074125,0.012477606189332127,0.023367825303837863,0.00950338421190239,0.006833588466637838,0.008959421663693052,0.0068239639715879175
0.012292902353409399,0.015601342569822587,0.002227902716789152,0.01378291654551919,0.010733847694035134,0.015910749684707858,0.04031911948799324,0.006990779867941122,0.009572786850179742,0.011992945687941528,0.023012618979052414,0.00986251444770409,0.006678268168409587,0.008532975728018042,0.006654762399921112
0.012020939814147107,0.016588876795236643,0.0021986785944492497,0.01742276650419067,0.009668335031178123,0.01592580138014068,0.023729424561015525,0.006515073418417932,0.008694718418236384,0.011870252350282204,0.02869688218594721,0.009157727250027592,0.0062275312918518315,0.008622622106585905,0.006203961662725238
0.011826293655178533,0.017259099072000666,0.0024448512195003953,0.021653148622016744,0.009729795995801392,0.015593365681161084,0.03919684835190238,0.006355294459232092,0.008423369075914766,0.01901084556368135,0.03468551376847377,0.008807514930466066,0.006329598400171027,0.00975129786479675,0.006308458490567287
0.01412395192456773,0.016762736344215743,0.002315940307113875,0.016987485691463387,0.009382824087285234,0.015642050311442196,0.02189163833571571,0.006812472462597122,0.0082685700992757,0.01635975127098748,0.026479118091462753,0.008962744101577018,0.00704802415616724,0.00912993892966581,0.007068363125164821
0.014836089990053472,0.016398800665615245,0.0022347617725788217,0.020232496544595455,0.00968979497081735,0.015280189330614678,0.028601785740133657,0.006551024140531532,0.008244636748028387,0.018282231465643548,0.030796374236236622,0.008865156052403554,0.0064946325851926836,0.008936586650243574,0.006467643243434779
0.014230714545785238,0.016239914529492187,0.0021093569508989453,0.019967540010053124,0.008992491825674617,0.0160738958569174,0.023532040680968026,0.006037699004578294,0.007458670443657178,0.01602142861040329,0.02571487739961095,0.008231756671898061,0.006134795293949126,0.008859643806934749,0.006140688770189433
0.013825334630525526,0.01659358428610587,0.002130922685774479,0.019342946199784473,0.00919272842801819,0.016722940099524523,0.0247251659525975,0.005934456964997059,0.007334284654830275,0.01652114083628871,0.02737746301444912,0.00811278537051114,0.005952027569603281,0.008607087815449131,0.005939685334045622
0.013590383287734544,0.01614174679311227,0.002099236643925856,0.018723310368697912,0.008864405186826985,0.01799145960423358,0.018951631038165703,0.006007643904834186,0.007174326702992557,0.014520568949008548,0.024791321370534986,0.008311587042341962,0.006075611570230352,0.008840652258370559,0.006058867982765597
0.013168118646514695,0.01615068466174435,0.0025753072306872065,0.018375152529598173,0.009959983008373368,0.01729816481971489,0.02005870244275982,0.006059963735967732,0.008106822454105829,0.014753710751393378,0.03942304392003324,0.009194984482030768,0.005948847612723478,0.008945470936215926,0.00592302342501695
0.012744259707667955,0.01663737345575717,0.0025658564914982527,0.017520618435722286,0.009761066792019026,0.018122467430554828,0.018488455493317422,0.0057215400375590485,0.0077075038901050505,0.013245235794835806,0.05321656122570235,0.008706914860162068,0.005740046964768907,0.00955973824905158,0.005711604185669884
0.012602322968734323,0.01590024560974664,0.0026094170035691074,0.017122056088029868,0.00920488545531895,0.017744453209897926,0.019499824786317448,0.005501746597179351,0.007219023392148016,0.013293293511482713,0.03385451975800715,0.008286896110438022,0.005457788422846967,0.009025443102979428,0.005435121539974348
0.012191144200426232,0.015749674867492586,0.002590183776351232,0.016432982677429563,0.009075457613241146,0.017511806562527363,0.016683365185600332,0.0055024010799113445,0.007327800452714977,0.012289455067455868,0.04467086889310246,0.008405415597392354,0.005547339647536249,0.009532842895802142,0.005565439277993523
0.013959565570342076,0.016443505535723494,0.0035097127375780667,0.017739934883544424,0.011615292723061079,0.01730608028609658,0.018485930607637858,0.006605997300522574,0.008832956146506123,0.013809373593867183,0.0314226544438719,0.00986166871198677,0.006581422595440854,0.010460557634900907,0.006601821431022971
0.013054377628711849,0.016027808418576796,0.0032012100569327184,0.01568916683856275,0.012163926600371156,0.01709954573236657,0.022220377271176137,0.006383018139434293,0.008824334623045976,0.012592050778276315,0.041651825844226054,0.00963410105861496,0.006066516708910915,0.009791581654072293,0.0060440512034814365
0.013511401874272492,0.016231133190503427,0.003141685512574389,0.01772788306539977,0.011396921788252978,0.016919990181981866,0.019142177783570774,0.0065584839695321485,0.008909505540891727,0.013373980418610442,0.029718296945502293,0.009401225940095369,0.0064638958047336156,0.009606861528996582,0.006447133186990869
0.012860303590755755,0.015670983902550496,0.0032198213123272625,0.015145368207493834,0.0118422388910976,0.016645301104458346,0.03282728371044264,0.006439539785255639,0.009122669776129246,0.01226282102134,0.03449420534821343,0.009271188746442555,0.0060052228197403365,0.009926976555565696,0.005966515311635112
0.012644597993511166,0.015484981658625331,0.003085384338208344,0.016450018578947515,0.010536211168035296,0.016401335515968413,0.022082976762087224,0.006035960883079169,0.008246171806420361,0.012763361902350367,0.0268720117334612,0.00868642321051729,0.005863798931870407,0.009446117717501718,0.005829505798951989
0.013296831606294197,0.015125757606265144,0.002948328947850015,0.014550967182659767,0.01096869888943712,0.016383058756395355,0.024714003364296935,0.006039909052116883,0.008476659977655107,0.011782671807764595,0.030839600604765424,0.0085985465412927,0.0057362444963354655,0.00943244551164778,0.005705332397014096
0.015736761640296776,0.015083284024547663,0.0028264687039473778,0.015808416276057422,0.009984567997924748,0.015987488179136873,0.018278342209504462,0.005719821304432805,0.008042118218362421,0.011988135668583737,0.03559517351535718,0.008516027578227944,0.005559680432086829,0.009096138222703347,0.005537797860489892
0.015459043223505666,0.015257589356602274,0.002732687481507271,0.014246493358970342,0.010398635856683925,0.01583535454126027,0.019603152511359277,0.005703130763227885,0.008424414123671405,0.011354401928110507,0.04377141270867599,0.00865064679252638,0.005436008732275785,0.00929911135639288,0.005426434288567269
0.014733683598218144,0.017642209976636826,0.003168407481462241,0.01620107158364563,0.010653632678519884,0.015545072211388329,0.020730225587734533,0.005712222596281065,0.008713727964171131,0.012072492805436194,0.03544309687029727,0.009100451391650874,0.005450226411781921,0.009488197135436496,0.00541992565102325
0.014126750208764749,0.016111484404028684,0.003252858432681096,0.013944738345088558,0.011434614332815172,0.015373037463763797,0.01875145363292636,0.005597224583909301,0.009356745820597827,0.01166875490732444,0.03892408552098702,0.00933647652404233,0.0052067919714566535,0.009964953336641998,0.00517659001535375
0.013587277001914009,0.01629043972806472,0.0031828558901875227,0.015066563250267888,0.010267948780422594,0.0151084860894577,0.01857712595990134,0.005237139618176408,0.008167671238956297,0.011563839882082108,0.03100765284751016,0.008462865359801713,0.005088994446709303,0.010475793736463799,0.0050527760398684255
0.017647801666339606,0.017521409768546478,0.00387517606921903,0.01677808512216483,0.013167085074351688,0.015009950465578872,0.018585583808003958,0.009871375246944598,0.01160816656528697,0.014799921917989829,0.035901208991377394,0.011039186669083916,0.011412952913716445,0.012224776145288425,0.011248638453562726
0.017402216411849004,0.019263744166650366,0.003530724747323003,0.01654110789230934,0.014970368839754469,0.015690193767815018,0.02323093776260368,0.010719833398694645,0.013196027583892348,0.015346650887687758,0.03542112383021871,0.012924944092604442,0.011045468319526536,0.01149729678505008,0.010752444150992779
0.019457075822501033,0.01903574288014097,0.0034657330381226686,0.018306056862271224,0.015255525310787972,0.016407449538287492,0.02205776833935918,0.0118140359378081,0.013402275873566911,0.01626991160415313,0.03897425375772128,0.013498643741401153,0.013500518325186523,0.011950996205006068,0.013275290047628339
0.017863737975105348,0.0183075677644038,0.003163884831680831,0.016017492228062778,0.015674517922498563,0.015640576961027778,0.03631490322387651,0.01268138478296664,0.014379310665325632,0.014885311484523987,0.0338198966042055,0.014180510231152832,0.012996491702807278,0.011419969963359129,0.012815165258379628
0.01728099353172992,0.017947142169441016,0.003061086034140604,0.017473870663447303,0.015412349524985386,0.01575255257832605,0.03625467570717576,0.012197043024383377,0.014028474405073573,0.014447627154667965,0.037482617891474966,0.013617788849788643,0.013298682408328438,0.011018856561578343,0.013162275827925687
0.016950173059027556,0.017621313798378124,0.0031076854479179317,0.015571192749392726,0.015315458050995535,0.015521933115828715,0.025789533190179386,0.012346260155093087,0.014148154586215482,0.01560059599164658,0.03284671321133445,0.01405345165764207,0.012592820719556396,0.011142793514617132,0.012479274255536126
0.017434156855805558,0.01744415423327728,0.0031149038832383683,0.016407323510124524,0.015302602497671645,0.015285839637870204,0.027865299351440987,0.011920207483187915,0.014306914253172391,0.014825555322266681,0.03850975683432253,0.013817285504538354,0.012323011990936177,0.011324484018029,0.0122627515221592
0.020048790408226998,0.021977468543720784,0.0030067796033055433,0.0177409978980379,0.017811793096963555,0.015129713623531039,0.031737696590686905,0.013655277880966718,0.015954791903459987,0.017059383502858686,0.03642681253301611,0.016010478076691613,0.01401925597156763,0.01100793861771227,0.01396673239546602
0.019679578319046744,0.019293557328919086,0.0030737349853117283,0.01576790887050311,0.018454299248976184,0.014903992606701324,0.024350182176893265,0.01265631021387109,0.01626043137470359,0.01527804799055586,0.045577997110075555,0.015954457592998725,0.012411816399816367,0.011709272842262195,0.012293269953873795
0.01852105327945278,0.019816650444038224,0.0028420414275654652,0.01651946081820933,0.01621834369900564,0.014784573785672772,0.027693223633253612,0.01159998924748899,0.014519494548273577,0.01519337588222191,0.03454221422891469,0.01484751333975053,0.011791106948480097,0.011116648430444815,0.011749565494420746
0.01977645737683494,0.03191848307290879,0.002726508690227331,0.01503391923743359,0.017345105363045177,0.01454783523803933,0.018958842115312572,0.011358547578557709,0.015017996737226605,0.01713412444308133,0.042269765531594,0.015234206809576474,0.011252560626393675,0.010766309958740434,0.011234652156060811
0.01981697126742924,0.026444166544625666,0.0027912329440464897,0.016391890359031148,0.01584522917816468,0.014894331431890909,0.02021849476423581,0.011080968052283435,0.013952446470895361,0.01622374006223972,0.03615656887266251,0.014348039925601647,0.011038891839042933,0.011186467927439315,0.011035431801142874
0.01878371428997476,0.027488750817557896,0.002705415498388867,0.015304445391062387,0.017124474548779512,0.014385610428519104,0.01858848039580255,0.010772670494319285,0.014979191222486981,0.020140430627891476,0.04708723574658293,0.014826907667883011,0.01052353321687196,0.010595535864101627,0.010505188496033302
0.020049222009918103,0.028461364088636754,0.002593304064637302,0.016425955128138416,0.01739528693286428,0.027379707439538853,0.01754474422546995,0.011455321834612729,0.014870095010462318,0.01885770421647258,0.035967867286832655,0.015108308761130252,0.011500875258614074,0.010627452709165803,0.011515810550946299
0.023507767329625916,0.028433753615585547,0.002486074672656223,0.015553748739969871,0.020637220425251835,0.02072719905179131,0.023122454283425516,0.011756589464255285,0.017112016517190562,0.021544206602473658,0.05266349830045601,0.01781270484743436,0.011110510690692663,0.010138848856602592,0.011122580478843725
0.021372168426411445,0.027664300888957806,0.002417266495971823,0.01694200743634682,0.019411040888816507,0.026088874461076186,0.021088008300329614,0.011369811603404738,0.01594274266045191,0.018788191327642347,0.04465911461875119,0.016491013619481815,0.011265913058471456,0.010326713023601022,0.01123528117356636
0.020581257357029367,0.026761389937895987,0.0023698303592437197,0.014930562069939028,0.01823785118947355,0.02286761116785583,0.019308528383384014,0.011636854910684667,0.015478000782966411,0.01910840306400355,0.0434116586697761,0.015779512335576396,0.01132193900158311,0.010057629700719096,0.011335584748398226
0.020182421347513992,0.025668853781805393,0.0022759416135882792,0.01630894466412933,0.018926550827839356,0.0239750831735457,0.02565328854026724,0.012339724095114968,0.01647052060272426,0.01864690400714909,0.038480933127965675,0.016428778582535348,0.01255781841431728,0.009737906765010686,0.012573760638774049
0.019454870889753416,0.024984520665367906,0.002185675320421601,0.015920733732884933,0.01828817978649059,0.02268485340931614,0.024901662627035467,0.0122874758984584,0.016343015862576388,0.01881617152593029,0.04041973861517231,0.016058678307592906,0.011845455187268799,0.009482150782539537,0.011827001320928773
0.018283679271102537,0.024255011568315273,0.0021538075762377413,0.01538518943843392,0.016817653760446166,0.023373896154180233,0.021287468100253792,0.011157837200192889,0.014963389931689752,0.016951022464376207,0.03217124265830187,0.014777840371268223,0.010970708563936664,0.009473972028910227,0.010961227652561216
0.01884543768352974,0.023597099301414303,0.002042446496277186,0.015142093838152484,0.017123869240333555,0.022711734929836025,0.02286116012164982,0.011464195803096473,0.015080535953894207,0.01828846027694042,0.035184806552614856,0.014952694013661344,0.01150656461347435,0.009095964186931114,0.011551741834760109
0.01767253043429525,0.02280659281334288,0.001953521263449652,0.014929241018317552,0.01644097565885852,0.02247583261757844,0.028118862107886146,0.010531385046762543,0.014166166505889165,0.01632149966536239,0.03327234358646012,0.014030349268195366,0.010317283054477423,0.00887755598091833,0.010310235717750391
0.01680126962799793,0.021967914874205973,0.002233156322822879,0.014367653096054128,0.015216077875889236,0.021977050595924853,0.018431158694279758,0.009545212742623089,0.012977841838399735,0.015957394697554105,0.03168139474774092,0.012997045727643057,0.009435911814272856,0.009128751446013798,0.009459497632122045
0.016189757604628083,0.02160707488510714,0.002207157864480821,0.014208029299500088,0.014400094623860406,0.021633294097189434,0.021224352038843576,0.008899075344449146,0.012227793226813149,0.014813985001349159,0.029437174438131587,0.012168088576807214,0.00876528352498302,0.009014581503633894,0.008799495225367819
0.015467924127521184,0.020678011018409957,0.0021209546888512447,0.01416181549757461,0.013670861174298434,0.02121415665904729,0.017204845854449063,0.008362291350300102,0.011552028570346049,0.014895932059211423,0.02845418257317339,0.011636339053164515,0.008172627646308075,0.008683544208765005,0.008227207067330194
0.01686130056702651,0.02011843783849089,0.0031859377452730896,0.01357069656040033,0.013005255263639574,0.021240842545138763,0.023692131085541277,0.00820590393489231,0.011351916737537288,0.013821389980357479,0.026754428042101038,0.011333535057969038,0.007824738959108173,0.011378096877582957,0.007919541557168251
0.016396059414754065,0.019685052983513772,0.002854512028488162,0.013584021345388613,0.0129880104690649,0.02112575471734376,0.016039287164848866,0.007712005656140464,0.011645574532371084,0.015204466797494938,0.028107999324251967,0.011756735334338414,0.0072276539775571825,0.010353315720312476,0.007303898481934915
0.018492937059717645,0.023929393607189802,0.003101559411642958,0.021359762271204258,0.01807127164469071,0.021393300668569096,0.02106647692549917,0.010919098300104539,0.01657322301703835,0.020586688715067584,0.03276385348482197,0.016023116569844013,0.011162853719638493,0.01025578821836369,0.011245071020928784
0.01811302043914524,0.02138641728920798,0.0027982781208645497,0.01417066067823911,0.01824942493968144,0.020678774663985485,0.031164514157395594,0.010695703588637712,0.01688305631732544,0.018448184342236145,0.03729484919888844,0.015711088027828682,0.00979390390707952,0.009848662111290716,0.009752801675931486
0.017067470826506906,0.023548804953742772,0.0029595154516310223,0.019254730853725678,0.016085639394727954,0.02046804411670392,0.02495838323912297,0.00932153762450346,0.014704202871467419,0.017851531065949687,0.03081222054719582,0.014343740860160653,0.009289507836028972,0.009737767405420521,0.009260473487578772
0.016224507903994687,0.02148574081159439,0.0026641884215601575,0.014761475236041523,0.016316122051349004,0.01999561120464784,0.02230512149287727,0.009091371542384501,0.014980541530022571,0.016015683741503976,0.03507071190380921,0.014136622735561193,0.008499583727932847,0.009366159566426887,0.008475511595432458
0.01632593099352753,0.02124472973169963,0.0027313174591592827,0.017674807596197776,0.014581481226496723,0.019758571042709602,0.02108111572461767,0.008533130955455916,0.013118341765764383,0.015568654120943371,0.026946723984288747,0.013277637823528744,0.008613011647489264,0.009253422939363227,0.008551592658693867
0.015364603301953801,0.0203079792312292,0.0024538102543761155,0.014956675806666035,0.014885912340953955,0.020295956753468184,0.021798331101477705,0.008388835704395666,0.013538893237439571,0.014616913095444438,0.030059731393252777,0.01323249456934253,0.007876060660985848,0.008956490276139225,0.007824234809405672
0.016424281963063267,0.02418516655155857,0.0025009357612640155,0.017946530972136485,0.01634015601800921,0.020394606286101333,0.01802147357125287,0.010003398465207404,0.015131258993017227,0.022023102196883512,0.02879191974337355,0.014852717685976069,0.009761452568161454,0.00902070351792916,0.009771295643313041
0.015331597988366467,0.02146191910009881,0.0030335083702070988,0.014739556706203232,0.017324383164650146,0.020552573550635625,0.02287038686196422,0.009902424782571062,0.015919019128450076,0.019647708606401183,0.03581535158394878,0.015120745842124209,0.008686641883922793,0.009681622301527644,0.008617848125510632
0.01641567623476535,0.02413965086218293,0.003650014847594002,0.01891437789557495,0.017454491584534403,0.020044278453638188,0.022681270417782947,0.011180950469841711,0.015356178928054543,0.021714706111334126,0.028422362323021977,0.015904673986218577,0.011513321723956964,0.009986674541459087,0.011484270248491392
0.017225637992592625,0.023429502793886944,0.00342841375048869,0.014825789296028648,0.018856288697268696,0.019876246080768437,0.03493465178366503,0.011937205083458883,0.016881501373647384,0.01858701898302681,0.03682659480597451,0.01673180013585286,0.011276644440529343,0.009682577637319617,0.01120005758838438
0.016595332909351616,0.024665375076649013,0.00330813715209575,0.01798914528508251,0.0166598838798634,0.01952513982981304,0.019294928503550135,0.011253990806997176,0.014763372924408937,0.018697652285634393,0.0317899805587431,0.01515711067588687,0.011488546446357113,0.009499593377855995,0.011432690134971859
0.01653735835346722,0.024686955319384446,0.0033056963404740018,0.016703347514067973,0.01887437542111627,0.019170143708256444,0.02748695694355891,0.013850894021692199,0.018666655684722543,0.017915262347472836,0.03694969213902703,0.01838330150396337,0.013745160062245331,0.009749252858373024,0.01373821024234667
0.015732892727508215,0.023778946285253857,0.003183019740474046,0.016756342024317212,0.017059519422691512,0.019051048089854476,0.03525729502558029,0.012666208304307171,0.017231896590101572,0.017240596602487272,0.031583033324897,0.016904315508208378,0.012202317764940738,0.00956779347519062,0.012096546045751994
0.015689672033411737,0.02341662087486946,0.00301174617036063,0.0191837035508453,0.01931745960008276,0.01863032169991687,0.025780831078202157,0.012671288690679341,0.018065165162759255,0.018927186338390797,0.03387235968303775,0.017920395511324936,0.01253440523363601,0.009209073766553014,0.012502087799808485
0.01484558398003266,0.02606456545097726,0.0035110002895461477,0.017192578006003364,0.018343633262509415,0.018445653993360546,0.03187604231908629,0.011866469465153002,0.017402283144524796,0.02006056357301408,0.03498833897642462,0.017025336084880757,0.011279484129542912,0.009570203555136264,0.011194896532004643
0.014337358817886054,0.025395492185527068,0.003382872818607982,0.017733216232283754,0.017023791514475015,0.018102119519393098,0.023990251345730594,0.010751288910292721,0.01565100228841559,0.018556452802729623,0.031755667885358906,0.015768923968419068,0.010586172366989041,0.010479978026644035,0.010563985395128745
0.02693016558913966,0.026294997461816173,0.003264876654423852,0.019837314095893444,0.02006577367265573,0.0195263257383524,0.023238766541480157,0.014235599436283254,0.019954564641177376,0.020152839211569427,0.035897465870813855,0.01843267197007063,0.014140403571655746,0.009804662533241377,0.014077721578236349
0.0245349913619927,0.028381273539992476,0.003020181013698723,0.017592624809048874,0.021977973331871327,0.018231581959953613,0.026726790304522616,0.01535845849496848,0.02194693637447453,0.018143117791528097,0.03668897100391988,0.02048906795681557,0.014432477713701207,0.009652810851169471,0.014371422302160706
0.02331792361481783,0.02611259811022554,0.0029036631502485626,0.019136752358511092,0.020475526313326085,0.018613118205139785,0.0323376454487787,0.014080554742649768,0.020346681288338525,0.01774319583396144,0.04174759503455589,0.019363558930127357,0.01315985060530366,0.009319246287055917,0.013059817380076683
0.021810172923054455,0.026103363657067225,0.0027247572766056394,0.030338057383241104,0.019614636506502317,0.018032439550465157,0.024213259483139935,0.01312419520190771,0.01883795900794414,0.0168279948322177,0.03129543324835838,0.01763961537614434,0.012501508553025427,0.009053427564406875,0.012427845180576219
0.021480429596230907,0.02790564771773268,0.003047885791750197,0.023086229135894577,0.024108075748618618,0.018874035056989587,0.08903332817740385,0.01593852909260783,0.0230575744769456,0.022334720552279523,0.03874794221280661,0.02243863358636232,0.015619490132566216,0.00902452717224651,0.015543729554259016
0.020001148805018732,0.0260114132795191,0.0035901232499217887,0.027109388030684013,0.0240720557656198,0.018125500491965908,0.21801773477647962,0.015336183626393066,0.02356115167711191,0.01989750699122319,0.036585950126236305,0.022054770796907132,0.01377520410412518,0.009655752552825154,0.013590127538325012
0.019000749677894554,0.025358071325859825,0.0033354964063144897,0.02434517406719616,0.02113862367240831,0.01806942367587729,0.07860194084913456,0.013402661538642457,0.020463986923711226,0.020576714183379193,0.032785562771815886,0.019669446025140917,0.012656935336969663,0.009096883223119093,0.012561431695707835
0.018842381230222183,0.02505999469202984,0.003402777855377505,0.024681754158846804,0.021235362649840828,0.018040310831807616,0.13837903293788367,0.013085253858781056,0.02043661604869824,0.018356798904747843,0.03137049954057531,0.019257493482039173,0.01184865637434555,0.009056489381376504,0.011760256828558146
0.017774733163136314,0.024430822563528368,0.0031346366645775797,0.023159398546927935,0.02016816480256485,0.01783437283436035,0.06307421932624067,0.012593828707768213,0.018722641772826263,0.019523220226143636,0.03285527773877484,0.01848490869187448,0.01226786205893486,0.008704010688282384,0.01223359681228262
0.019063662094119912,0.02602460772423115,0.004515295217102159,0.02396353619127914,0.02182147182167971,0.017898147318201538,0.09299227440963341,0.014172860392741944,0.020159789932137226,0.020513744440809917,0.03854463214008362,0.019819046373495026,0.013780274490853254,0.009613516203291844,0.013654352993772307
0.019170045415515303,0.026220716885466355,0.004603197374782949,0.024474618292763935,0.022839998081618212,0.017891279611196312,0.04842448852612838,0.015601935488830397,0.021261094759017593,0.02141367930817119,0.0391688639238341,0.021540341426426943,0.015244942114818062,0.00994430530854029,0.015213416080194251
0.017899090901267952,0.0247704238694276,0.00488097445003075,0.022443277410813946,0.022682325300741615,0.01742388727811419,0.06414619237967085,0.0146881977002118,0.021168489014098308,0.019186471992298802,0.04700760555720265,0.02078861306951953,0.013615548718500934,0.010098165088413184,0.013507362234651089
0.018588354613389296,0.027313678218133675,0.004475312479433754,0.022543434774159474,0.021415784268411925,0.0193614681500993,0.035454467859334,0.014175797237828375,0.019380442253134126,0.019410400052606615,0.04036159409940241,0.02002282588084489,0.014016199336960801,0.010162965466809662,0.013981178214107229
0.017264838600234044,0.025010510113423475,0.004346831929091336,0.02100342378741897,0.02166408819293913,0.017867071041609884,0.04247619256062547,0.01346240123810117,0.01958702002871165,0.01736229318339813,0.05289127608744078,0.019604756775173232,0.012464516885795933,0.00984426359503084,0.012384803966677582
0.01834216631503335,0.02679611752979432,0.004011128201843199,0.024982294407738307,0.0222681334241816,0.01883149866817364,0.031834120875849053,0.014808092051345438,0.019770844470308708,0.020470394024716076,0.04043840773840085,0.02026815750238215,0.015027654320281542,0.009724744047642852,0.015023936625616184
0.017376169393089957,0.02456487398515973,0.003907249795068099,0.020970102078616812,0.02358265362464418,0.017831159760376573,0.04112385285221471,0.01483774996757292,0.020958448083689588,0.01822962814675922,0.056396163851370994,0.02069286556663252,0.013574227936497428,0.009804624795288135,0.013457513878654546
0.017867800223766786,0.02418414312840884,0.003567029350272988,0.02272609484128818,0.020149488409900832,0.017959176623121516,0.025089668231948865,0.01350389675964222,0.018259394013891442,0.017863173669143976,0.03768761523606751,0.018196211741289908,0.013336421095684881,0.009387636181868714,0.013335416026571723
0.019271832869773364,0.024245688647811185,0.003915868941752333,0.020765703967822166,0.022288004219322217,0.017448485628670213,0.03127093469116987,0.01504448843825314,0.020972023625251773,0.018981523289979978,0.047091369740643374,0.020374115745864042,0.014501917752871782,0.009926463011311136,0.014579319581467763
0.018522698768312792,0.024285683318376265,0.0036012439888983877,0.02486036998711865,0.02374943342028014,0.01783095050977209,0.026615195824565382,0.014584877137060108,0.021763817846187864,0.025502781777514097,0.040647527488844475,0.02161808909689931,0.014259235746811347,0.009369984712233874,0.01433709627712175
0.017932739646538153,0.023301902299995524,0.0035111104747421067,0.020347988490899624,0.024264707124651688,0.018616564701206137,0.03871521878202808,0.01587960991580031,0.022175139685639018,0.022070255392454042,0.0452772024405853,0.021503210078844107,0.01574288221513588,0.00910406217687214,0.015768510565986268
0.016889302314167916,0.02247070606028344,0.004114407801698925,0.02251758141846625,0.020771335859784985,0.017731387534119684,0.02310127972214685,0.0145298024386755,0.01910853647395147,0.021625797987207034,0.03405071708832193,0.019021150221320275,0.01398461595541642,0.010778242093466789,0.013936767403614487
0.016716689145672134,0.02401802243615021,0.004230896696674863,0.019467249449693965,0.021608852925747674,0.01775574113854992,0.027887562974383197,0.014447364284979362,0.019529922042088376,0.019568861644979084,0.03862414322898136,0.019097427108670514,0.014548075054590113,0.01046045164639925,0.014527209727744395
0.01708543738667338,0.02370204238700426,0.005986943718108703,0.0205742269195737,0.02001920279493858,0.01776363964057944,0.032307968661537914,0.01495332843902773,0.017921415764650207,0.019913129989317234,0.03494811450610884,0.01810507103957317,0.014993585947763179,0.014203540088843955,0.014956340229218766
0.0160379612429673,0.023016698449518685,0.0055556736700293555,0.018444771429288388,0.0205783394259794,0.017719566928435553,0.02707339253879197,0.01381554080870635,0.01820855371181697,0.01851956189281476,0.03497687159029657,0.018037251963042195,0.013598085639069842,0.013053103351596835,0.013535127275592656
