date,ticker,close,high,low,open,volume,returns,garch_vol
2019-01-03,TSLA,20.02400016784668,20.626667022705078,19.825332641601562,20.46666717529297,104478000.0,-0.03147171266518323,0.03627701686241675
2019-01-04,TSLA,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500.0,0.0576973909120706,0.03600371106666514
2019-01-05,TSLA,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500.0,0.0,0.037201010550586285
2019-01-06,TSLA,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500.0,0.0,0.03613891349736705
2019-01-07,TSLA,22.33066749572754,22.44933319091797,21.183332443237305,21.447999954223633,113268000.0,0.05436123871697496,0.0351223475747187
2019-01-08,TSLA,22.356666564941406,22.93400001525879,21.801332473754883,22.797332763671875,105127500.0,0.0011642764023440666,0.036157001672566226
2019-01-09,TSLA,22.568666458129883,22.899999618530273,22.097999572753906,22.366666793823242,81493500.0,0.009482625353500751,0.03513859147833624
2019-01-10,TSLA,22.99799919128418,23.025999069213867,22.119333267211914,22.293333053588867,90846000.0,0.019023398389568458,0.03421409952528761
2019-01-11,TSLA,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500.0,0.0066383165769237085,0.03351728303107248
2019-01-12,TSLA,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500.0,0.0,0.03263647100074985
2019-01-13,TSLA,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500.0,0.0,0.031773549593766666
2019-01-14,TSLA,22.293333053588867,22.833332061767578,22.266666412353516,22.825332641601562,78709500.0,-0.03703280470952408,0.030949445092032388
2019-01-15,TSLA,22.961999893188477,23.253332138061523,22.299999237060547,22.333332061767578,90849000.0,0.029994027272290946,0.03135148170882071
2019-01-16,TSLA,23.06999969482422,23.46666717529297,22.899999618530273,22.985332489013672,70375500.0,0.004703414429845898,0.031215453132014133
2019-01-17,TSLA,23.15399932861328,23.433332443237305,22.94333267211914,23.08066749572754,55150500.0,0.0036410765019605495,0.030425399234040185
2019-01-18,TSLA,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000.0,-0.1297111611448507,0.029666496141381088
2019-01-19,TSLA,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000.0,0.0,0.04116729969861303
2019-01-20,TSLA,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000.0,0.0,0.03993864307747303
2019-01-21,TSLA,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000.0,0.0,0.03876105189763389
2019-01-22,TSLA,19.92799949645996,20.53333282470703,19.700000762939453,20.321332931518555,181000500.0,-0.011050140026936717,0.03763283295153877
2019-01-23,TSLA,19.172666549682617,19.633333206176758,18.779333114624023,19.5,187950000.0,-0.03790309945117787,0.036654250977283274
2019-01-24,TSLA,19.43400001525879,19.57866668701172,18.618667602539062,18.868667602539062,120183000.0,0.013630522645296628,0.03667361313063107
2019-01-25,TSLA,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000.0,0.018970237843449533,0.03574084542666464
2019-01-26,TSLA,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000.0,0.0,0.03496628785338189
2019-01-27,TSLA,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000.0,0.0,0.034000527111590496
2019-01-28,TSLA,19.7586669921875,19.83066749572754,19.183332443237305,19.527332305908203,96349500.0,-0.0022219544588429896,0.033077070256002615
2019-01-29,TSLA,19.83066749572754,19.90399932861328,19.453332901000977,19.684667587280273,69325500.0,0.0036439960027925267,0.03220255058335628
2019-01-30,TSLA,20.584667205810547,20.600000381469727,19.89933204650879,20.030000686645508,168754500.0,0.038021902704256094,0.031362564218349355
2019-01-31,TSLA,20.468000411987305,20.770666122436523,19.600000381469727,20.066667556762695,188538000.0,-0.005667655087972956,0.031644475859056415
2019-02-01,TSLA,20.81399917602539,21.073333740234375,20.233333587646484,20.3613338470459,109251000.0,0.01690437546773982,0.03086351021799627
2019-02-02,TSLA,20.81399917602539,21.073333740234375,20.233333587646484,20.3613338470459,109251000.0,0.0,0.030283247017642106
2019-02-03,TSLA,20.81399917602539,21.073333740234375,20.233333587646484,20.3613338470459,109251000.0,0.0,0.029527246743536576
2019-02-04,TSLA,20.859333038330078,21.020000457763672,20.125333786010742,20.865333557128906,110281500.0,0.002178046704109926,0.02880636359186508
2019-02-05,TSLA,21.42333221435547,21.496000289916992,20.816667556762695,20.832666397094727,101142000.0,0.027038217137097087,0.028118832554809264
2019-02-06,TSLA,21.148000717163086,21.615999221801758,21.041332244873047,21.305999755859375,75577500.0,-0.012851945460094494,0.028063258859360996
2019-02-07,TSLA,20.500667572021484,20.979999542236328,20.200000762939453,20.886667251586914,97809000.0,-0.030609661584522496,0.02759041217148197
2019-02-08,TSLA,20.386667251586914,20.496667861938477,19.899999618530273,20.455333709716797,87663000.0,-0.005560810155770368,0.0278841865808774
2019-02-09,TSLA,20.386667251586914,20.496667861938477,19.899999618530273,20.455333709716797,87663000.0,0.0,0.027281983888959055
2019-02-10,TSLA,20.386667251586914,20.496667861938477,19.899999618530273,20.455333709716797,87663000.0,0.0,0.026668017360490303
2019-02-11,TSLA,20.856000900268555,21.239999771118164,20.700000762939453,20.773332595825195,106945500.0,0.02302159754165345,0.02608406021495167
2019-02-12,TSLA,20.78733253479004,21.21266746520996,20.641332626342773,21.079999923706055,82764000.0,-0.003292499161602569,0.025988706998077687
2019-02-13,TSLA,20.544666290283203,20.850000381469727,20.3713321685791,20.823333740234375,77124000.0,-0.011673755836671518,0.02545696843931906
2019-02-14,TSLA,20.251333236694336,20.451332092285156,20.066667556762695,20.225332260131836,78012000.0,-0.014277820308407851,0.02509812808276096
2019-02-15,TSLA,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500.0,0.013529981687833148,0.024834315086431566
2019-02-16,TSLA,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500.0,0.0,0.024495828132178273
2019-02-17,TSLA,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500.0,0.0,0.02402123911747232
2019-02-18,TSLA,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500.0,0.0,0.023571295831457596
2019-02-19,TSLA,20.375999450683594,20.769332885742188,20.364667892456055,20.437332153320312,62526000.0,-0.007275592114103446,0.02314499849589614
2019-02-20,TSLA,20.17066764831543,20.420000076293945,19.933332443237305,20.29400062561035,107131500.0,-0.010077140160173803,0.02281903632635683
2019-02-21,TSLA,19.415332794189453,20.215999603271484,19.366666793823242,20.12066650390625,133638000.0,-0.03744719150082565,0.022573191128773967
2019-02-22,TSLA,19.6473331451416,19.766666412353516,19.47333335876465,19.632667541503906,86109000.0,0.011949336815981981,0.02382375621359637
2019-02-23,TSLA,19.6473331451416,19.766666412353516,19.47333335876465,19.632667541503906,86109000.0,0.0,0.023505218019248833
2019-02-24,TSLA,19.6473331451416,19.766666412353516,19.47333335876465,19.632667541503906,86109000.0,0.0,0.023082417174937222
2019-02-25,TSLA,19.917999267578125,20.19333267211914,19.799999237060547,19.860666275024414,99397500.0,0.013776227055194656,0.02268213924448953
2019-02-26,TSLA,19.857332229614258,20.134000778198242,19.251333236694336,19.481332778930664,128737500.0,-0.0030458399535449043,0.02247767924501706
2019-02-27,TSLA,20.982667922973633,21.086666107177734,20.036666870117188,20.118667602539062,167758500.0,0.05667104122280353,0.02212901183422024
2019-02-28,TSLA,21.325332641601562,21.333332061767578,20.720666885375977,21.261333465576172,157810500.0,0.016330846005180755,0.025061016443555625
2019-03-01,TSLA,19.652666091918945,20.475332260131836,19.459999084472656,20.46266746520996,343671000.0,-0.07843566043230532,0.024787184114074066
2019-03-02,TSLA,19.652666091918945,20.475332260131836,19.459999084472656,20.46266746520996,343671000.0,0.0,0.030127059922602128
2019-03-03,TSLA,19.652666091918945,20.475332260131836,19.459999084472656,20.46266746520996,343671000.0,0.0,0.02937828164618913
2019-03-04,TSLA,19.02400016784668,19.933332443237305,18.851999282836914,19.874666213989258,256452000.0,-0.03198883658491347,0.028664366890894223
2019-03-05,TSLA,18.43600082397461,18.933332443237305,18.00666618347168,18.799999237060547,281470500.0,-0.03090829156245878,0.028951691594561586
2019-03-06,TSLA,18.416000366210938,18.767332077026367,18.292667388916016,18.43199920654297,155032500.0,-0.0010848588017886573,0.029155876198733766
2019-03-07,TSLA,18.439332962036133,18.979999542236328,18.28333282470703,18.589332580566406,141637500.0,0.0012669741182240735,0.028455766074255248
2019-03-08,TSLA,18.94266700744629,19.03933334350586,18.392667770385742,18.46066665649414,132294000.0,0.02729675994497449,0.0277840368091949
2019-03-09,TSLA,18.94266700744629,19.03933334350586,18.392667770385742,18.46066665649414,132294000.0,0.0,0.027763489547899155
2019-03-10,TSLA,18.94266700744629,19.03933334350586,18.392667770385742,18.46066665649414,132294000.0,0.0,0.027126234705162157
2019-03-11,TSLA,19.39466667175293,19.41866683959961,18.700000762939453,18.90133285522461,110884500.0,0.023861458586003748,0.026519846730729484
2019-03-12,TSLA,18.890666961669922,19.204666137695312,18.737333297729492,19.099332809448242,112561500.0,-0.025986510550194186,0.026431014530742144
2019-03-13,TSLA,19.263999938964844,19.465999603271484,18.84666633605957,18.926666259765625,102670500.0,0.019762826693860758,0.02656366881603548
2019-03-14,TSLA,19.33066749572754,19.69266700744629,19.21933364868164,19.496667861938477,106551000.0,0.0034607328163371864,0.02631202510393851
2019-03-15,TSLA,18.36199951171875,18.9146671295166,18.293333053588867,18.900667190551758,221782500.0,-0.05011042604829263,0.02574903538231907
2019-03-16,TSLA,18.36199951171875,18.9146671295166,18.293333053588867,18.900667190551758,221782500.0,0.0,0.027700028739027206
2019-03-17,TSLA,18.36199951171875,18.9146671295166,18.293333053588867,18.900667190551758,221782500.0,0.0,0.027065831261123125
2019-03-18,TSLA,17.965999603271484,18.536666870117188,17.81999969482422,18.399999618530273,154215000.0,-0.021566273770704303,0.026462388596009037
2019-03-19,TSLA,17.83133316040039,18.219999313354492,17.56399917602539,17.833332061767578,177009000.0,-0.007495627621330492,0.026384064917451298
2019-03-20,TSLA,18.239999771118164,18.33133316040039,17.753332138061523,17.979333877563477,103623000.0,0.02291845522943481,0.02588621986549761
2019-03-21,TSLA,18.26799964904785,18.43000030517578,17.89666748046875,18.17333221435547,89206500.0,0.0015350810461096653,0.025799737390180013
2019-03-22,TSLA,17.635332107543945,18.18666648864746,17.600000381469727,18.172000885009766,131184000.0,-0.03463255713040714,0.025257476045480468
2019-03-23,TSLA,17.635332107543945,18.18666648864746,17.600000381469727,18.172000885009766,131184000.0,0.0,0.026009328406539658
2019-03-24,TSLA,17.635332107543945,18.18666648864746,17.600000381469727,18.172000885009766,131184000.0,0.0,0.02545798427499106
2019-03-25,TSLA,17.3613338470459,17.545333862304688,16.964000701904297,17.31399917602539,153225000.0,-0.015536892576059724,0.02493429383279216
2019-03-26,TSLA,17.851333618164062,18.017332077026367,17.6286678314209,17.62933349609375,110263500.0,0.028223624718877183,0.02472147740763085
2019-03-27,TSLA,18.32200050354004,18.357999801635742,17.8786678314209,17.916667938232422,131688000.0,0.026365922874079573,0.02497449767075349
2019-03-28,TSLA,18.57466697692871,18.68866729736328,18.34000015258789,18.477333068847656,101611500.0,0.013790332193247767,0.0251112666666659
2019-03-29,TSLA,18.657333374023438,18.67733383178711,18.299999237060547,18.579999923706055,89869500.0,0.004450491478388496,0.024763555341016083
2019-03-30,TSLA,18.657333374023438,18.67733383178711,18.299999237060547,18.579999923706055,89869500.0,0.0,0.02428435973458775
2019-03-31,TSLA,18.657333374023438,18.67733383178711,18.299999237060547,18.579999923706055,89869500.0,0.0,0.023820716015374804
2019-04-01,TSLA,19.278667449951172,19.280000686645508,18.75200080871582,18.841333389282227,121656000.0,0.03330240519756256,0.023381276258917554
2019-04-02,TSLA,19.058666229248047,19.29599952697754,18.92533302307129,19.219999313354492,82183500.0,-0.011411640419352831,0.024057738710360262
2019-04-03,TSLA,19.45400047302246,19.744667053222656,19.14466667175293,19.154666900634766,118791000.0,0.020743017324461155,0.023772850637427966
2019-04-04,TSLA,17.851999282836914,18.079999923706055,17.37266731262207,17.459333419799805,355810500.0,-0.08234816239503528,0.023739021911558356
2019-04-05,TSLA,18.33066749572754,18.406667709350586,17.74066734313965,17.99066734313965,195574500.0,0.02681314318395822,0.029870961823004284
2019-04-06,TSLA,18.33066749572754,18.406667709350586,17.74066734313965,17.99066734313965,195574500.0,0.0,0.029689417080433073
2019-04-07,TSLA,18.33066749572754,18.406667709350586,17.74066734313965,17.99066734313965,195574500.0,0.0,0.02896096642601805
2019-04-08,TSLA,18.213333129882812,18.743999481201172,18.029333114624023,18.512666702270508,156156000.0,-0.0064009870820075365,0.028266662481315968
2019-04-09,TSLA,18.15399932861328,18.333332061767578,17.974000930786133,18.110000610351562,88560000.0,-0.003257712404775681,0.02765655852100857
2019-04-10,TSLA,18.40399932861328,18.558666229248047,18.19266700744629,18.44933319091797,105919500.0,0.013771070245990558,0.027041655568374096
2019-04-11,TSLA,17.89466667175293,18.03333282470703,17.706666946411133,17.886667251586914,147538500.0,-0.027675107337592375,0.026586423944882115
2019-04-12,TSLA,17.84666633605957,18.1299991607666,17.788667678833008,18.014667510986328,101190000.0,-0.00268238221889483,0.0267960709084375
2019-04-13,TSLA,17.84666633605957,18.1299991607666,17.788667678833008,18.014667510986328,101190000.0,0.0,0.026218956791140016
2019-04-14,TSLA,17.84666633605957,18.1299991607666,17.788667678833008,18.014667510986328,101190000.0,0.0,0.025657184784115758
2019-04-15,TSLA,17.7586669921875,17.92533302307129,17.242000579833984,17.908666610717773,150579000.0,-0.004930856117047799,0.025123464258586397
2019-04-16,TSLA,18.224000930786133,18.333332061767578,17.648000717163086,17.71666717529297,109093500.0,0.026203202008537207,0.024653657972174312
2019-04-17,TSLA,18.082000732421875,18.319332122802734,17.902666091918945,18.316667556762695,76897500.0,-0.007791933226055425,0.024806445393434587
2019-04-18,TSLA,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500.0,0.007484354720840525,0.02439780622918441
2019-04-19,TSLA,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500.0,0.0,0.023967624512024326
2019-04-20,TSLA,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500.0,0.0,0.023520484232190195
2019-04-21,TSLA,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500.0,0.0,0.023096875025264876
2019-04-22,TSLA,17.516666412353516,17.978666305541992,17.498666763305664,17.933332443237305,182206500.0,-0.03846152638080802,0.022695822530432824
2019-04-23,TSLA,17.593332290649414,17.706666946411133,17.049999237060547,17.343332290649414,164158500.0,0.004376739071872082,0.024014764349088617
2019-04-24,TSLA,17.243999481201172,17.687999725341797,17.200000762939453,17.59000015258789,160912500.0,-0.019855977462206353,0.02357410573790649
2019-04-25,TSLA,16.5086669921875,17.266666412353516,16.404666900634766,17.0,327741000.0,-0.0426428039397303,0.02362123915466522
2019-04-26,TSLA,15.675999641418457,16.44533348083496,15.408666610717773,16.433332443237305,335410500.0,-0.05043819414148287,0.02518019425180808
2019-04-27,TSLA,15.675999641418457,16.44533348083496,15.408666610717773,16.433332443237305,335410500.0,0.0,0.027240357125114845
2019-04-28,TSLA,15.675999641418457,16.44533348083496,15.408666610717773,16.433332443237305,335410500.0,0.0,0.02662841387537719
2019-04-29,TSLA,16.097999572753906,16.26533317565918,15.477999687194824,15.723999977111816,250717500.0,0.026920128922461872,0.02604640506991338
2019-04-30,TSLA,15.912667274475098,16.28066635131836,15.800000190734863,16.137332916259766,141969000.0,-0.011512753335668258,0.026131325946048382
2019-05-01,TSLA,15.600666999816895,16.0,15.433333396911621,15.923333168029785,160566000.0,-0.019607038171323476,0.025730593820406603
2019-05-02,TSLA,16.273332595825195,16.475332260131836,15.847999572753906,16.368000030517578,272389500.0,0.043117745928183515,0.02561881619613211
2019-05-03,TSLA,17.00200080871582,17.107332229614258,16.232667922973633,16.257333755493164,355602000.0,0.044776827893111326,0.026777750511884517
2019-05-04,TSLA,17.00200080871582,17.107332229614258,16.232667922973633,16.257333755493164,355602000.0,0.0,0.027939411308983867
2019-05-05,TSLA,17.00200080871582,17.107332229614258,16.232667922973633,16.257333755493164,355602000.0,0.0,0.027293699589743193
2019-05-06,TSLA,17.022666931152344,17.22333335876465,16.566667556762695,16.667999267578125,162508500.0,0.0012155112018303882,0.026679163907920134
2019-05-07,TSLA,16.470666885375977,17.1473331451416,16.34000015258789,17.1200008392334,151971000.0,-0.03242735395158203,0.026093220911355807
2019-05-08,TSLA,16.32266616821289,16.706666946411133,16.280000686645508,16.46266746520996,92646000.0,-0.008985714919320764,0.026622018559689577
2019-05-09,TSLA,16.131999969482422,16.245332717895508,15.795999526977539,16.133333206176758,100671000.0,-0.011681069548660883,0.02613880610513807
2019-05-10,TSLA,15.968000411987305,16.132667541503906,15.73466682434082,15.983332633972168,105124500.0,-0.010166102021160528,0.025741851649629832
2019-05-11,TSLA,15.968000411987305,16.132667541503906,15.73466682434082,15.983332633972168,105124500.0,0.0,0.0253308003311832
2019-05-12,TSLA,15.968000411987305,16.132667541503906,15.73466682434082,15.983332633972168,105124500.0,0.0,0.024813537380131895
2019-05-13,TSLA,15.133999824523926,15.498000144958496,14.966667175292969,15.46733283996582,162522000.0,-0.052229494360313766,0.024322610790415384
2019-05-14,TSLA,15.487333297729492,15.633333206176758,15.199999809265137,15.286666870117188,108786000.0,0.02334699863237777,0.026682806931437174
2019-05-15,TSLA,15.463333129882812,15.496000289916992,15.016667366027832,15.288000106811523,109440000.0,-0.00154966432150061,0.026561439546168568
2019-05-16,TSLA,15.222000122070312,15.399999618530273,15.100000381469727,15.299332618713379,112249500.0,-0.01560679096708617,0.025988693043125097
2019-05-17,TSLA,14.0686674118042,14.815999984741211,13.928000450134277,14.797332763671875,266800500.0,-0.07576748791335908,0.02571388093568385
2019-05-18,TSLA,14.0686674118042,14.815999984741211,13.928000450134277,14.797332763671875,266800500.0,0.0,0.03050017925363456
2019-05-19,TSLA,14.0686674118042,14.815999984741211,13.928000450134277,14.797332763671875,266800500.0,0.0,0.02973417585262477
2019-05-20,TSLA,13.690667152404785,13.733332633972168,13.016667366027832,13.520000457763672,307893000.0,-0.02686823480397693,0.02900363995620468
2019-05-21,TSLA,13.67199993133545,13.826666831970215,13.06933307647705,13.184000015258789,270058500.0,-0.0013634997375607805,0.028994779198635027
2019-05-22,TSLA,12.84866714477539,13.595999717712402,12.785332679748535,13.273332595825195,280278000.0,-0.06022036210467108,0.028303475129777652
2019-05-23,TSLA,13.03266716003418,13.29800033569336,12.414667129516602,12.956000328063965,398206500.0,0.014320552722358215,0.030866163576241445
2019-05-24,TSLA,12.708666801452637,13.331999778747559,12.583333015441895,13.321999549865723,212049000.0,-0.02486063325357668,0.030224316550858103
2019-05-25,TSLA,12.708666801452637,13.331999778747559,12.583333015441895,13.321999549865723,212049000.0,0.0,0.03004156151854667
2019-05-26,TSLA,12.708666801452637,13.331999778747559,12.583333015441895,13.321999549865723,212049000.0,0.0,0.02929674381160809
2019-05-27,TSLA,12.708666801452637,13.331999778747559,12.583333015441895,13.321999549865723,212049000.0,0.0,0.028586650317494466
2019-05-28,TSLA,12.579999923706055,13.0,12.523332595825195,12.74666690826416,154693500.0,-0.010124341109633561,0.027910052155788626
2019-05-29,TSLA,12.657333374023438,12.826000213623047,12.336000442504883,12.473333358764648,179529000.0,0.006147333130873456,0.027382246681515034
2019-05-30,TSLA,12.54800033569336,12.817333221435547,12.468000411987305,12.583333015441895,118897500.0,-0.008637920413351985,0.02678464002166407
2019-05-31,TSLA,12.343999862670898,12.661333084106445,12.273332595825195,12.34000015258789,156100500.0,-0.016257608189742534,0.026286216854434268
2019-06-01,TSLA,12.343999862670898,12.661333084106445,12.273332595825195,12.34000015258789,156100500.0,0.0,0.026015088577266737
2019-06-02,TSLA,12.343999862670898,12.661333084106445,12.273332595825195,12.34000015258789,156100500.0,0.0,0.025463457285460192
2019-06-03,TSLA,11.9313325881958,12.445332527160645,11.799332618713379,12.36733341217041,195966000.0,-0.03343059616543187,0.02493949066907387
2019-06-04,TSLA,12.90666675567627,12.932000160217285,11.973999977111816,12.073332786560059,207112500.0,0.08174561896341825,0.025639855238096098
2019-06-05,TSLA,13.105999946594238,13.41866683959961,12.789999961853027,13.245332717895508,202662000.0,0.01544420373527533,0.030895256809922268
2019-06-06,TSLA,13.729999542236328,14.066666603088379,13.453332901000977,13.629332542419434,303633000.0,0.0476117502048552,0.030277305651576904
2019-06-07,TSLA,13.633333206176758,14.055999755859375,13.566666603088379,13.666666984558105,240052500.0,-0.007040519976872828,0.031289813038890064
2019-06-08,TSLA,13.633333206176758,14.055999755859375,13.566666603088379,13.666666984558105,240052500.0,0.0,0.030542410501223145
2019-06-09,TSLA,13.633333206176758,14.055999755859375,13.566666603088379,13.666666984558105,240052500.0,0.0,0.029774463437455868
2019-06-10,TSLA,14.192000389099121,14.462667465209961,13.934000015258789,14.016667366027832,158775000.0,0.0409780333593881,0.029042051844064214
2019-06-11,TSLA,14.473333358764648,14.726667404174805,14.233332633972168,14.609333038330078,174802500.0,0.01982334850283829,0.02970405733639203
2019-06-12,TSLA,13.950667381286621,14.892000198364258,13.933333396911621,14.863332748413086,227962500.0,-0.03611234292213106,0.0292706158311402
2019-06-13,TSLA,14.260666847229004,14.326666831970215,13.833999633789062,14.025333404541016,122524500.0,0.022221120858935794,0.029755892971953756
2019-06-14,TSLA,14.32800006866455,14.44333267211914,14.026666641235352,14.083333015441895,111501000.0,0.004721603986466594,0.029400391883144722
2019-06-15,TSLA,14.32800006866455,14.44333267211914,14.026666641235352,14.083333015441895,111501000.0,0.0,0.02869478968480403
2019-06-16,TSLA,14.32800006866455,14.44333267211914,14.026666641235352,14.083333015441895,111501000.0,0.0,0.028013064856330604
2019-06-17,TSLA,15.001999855041504,15.133333206176758,14.284667015075684,14.36533260345459,184752000.0,0.04704074421740101,0.027363820484212997
2019-06-18,TSLA,14.982666969299316,15.649333000183105,14.837332725524902,15.248000144958496,190737000.0,-0.0012886872369679558,0.028639798297994016
2019-06-19,TSLA,15.095333099365234,15.184666633605957,14.737333297729492,15.007332801818848,98626500.0,0.007519764691878983,0.02796498741449455
2019-06-20,TSLA,14.641332626342773,15.126667022705078,14.423333168029785,14.866666793823242,177952500.0,-0.030075551830091918,0.027352920770003092
2019-06-21,TSLA,14.790666580200195,14.812000274658203,14.366666793823242,14.414667129516602,123031500.0,0.010199478262568729,0.027635237104308413
2019-06-22,TSLA,14.790666580200195,14.812000274658203,14.366666793823242,14.414667129516602,123031500.0,0.0,0.02707725271781016
2019-06-23,TSLA,14.790666580200195,14.812000274658203,14.366666793823242,14.414667129516602,123031500.0,0.0,0.026473252869692158
2019-06-24,TSLA,14.909333229064941,15.057332992553711,14.73466682434082,14.88266658782959,86262000.0,0.008023076459826362,0.02589889254701101
2019-06-25,TSLA,14.650667190551758,15.022666931152344,14.63266658782959,14.959333419799805,92731500.0,-0.01734926938308201,0.02539712070740069
2019-06-26,TSLA,14.618000030517578,15.148667335510254,14.539999961853027,14.687333106994629,127608000.0,-0.002229738728571129,0.025219402051306343
2019-06-27,TSLA,14.855999946594238,14.859999656677246,14.489999771118164,14.630000114440918,95095500.0,0.016281291255971775,0.02471834141842558
2019-06-28,TSLA,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000.0,0.002782256239630465,0.02446355707990015
2019-06-29,TSLA,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000.0,0.0,0.023991598325211784
2019-06-30,TSLA,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000.0,0.0,0.023543204198571234
2019-07-01,TSLA,15.14466667175293,15.539999961853027,15.085332870483398,15.347332954406738,123201000.0,0.016602537125377292,0.02311839256252755
2019-07-02,TSLA,14.970000267028809,15.276666641235352,14.814666748046875,15.259332656860352,138885000.0,-0.011533195712382427,0.02297336543828659
2019-07-03,TSLA,15.65999984741211,16.10466766357422,15.633999824523926,15.959333419799805,213016500.0,0.0460921555160565,0.02275683006259829
2019-07-04,TSLA,15.65999984741211,16.10466766357422,15.633999824523926,15.959333419799805,213016500.0,0.0,0.024519250133858736
2019-07-05,TSLA,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500.0,-0.0076628280158580475,0.02404345235907642
2019-07-06,TSLA,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500.0,0.0,0.023674335332979253
2019-07-07,TSLA,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500.0,0.0,0.02324259807027398
2019-07-08,TSLA,15.355999946594238,15.483332633972168,15.244000434875488,15.416000366210938,88207500.0,-0.011840412851381266,0.022833756135945744
2019-07-09,TSLA,15.337332725524902,15.399999618530273,15.152000427246094,15.264666557312012,92862000.0,-0.0012156304463569745,0.022634544084662443
2019-07-10,TSLA,15.928000450134277,15.929332733154297,15.542667388916016,15.609999656677246,137185500.0,0.038511763106394925,0.02226342497683579
2019-07-11,TSLA,15.90666675567627,16.100000381469727,15.720000267028809,15.87600040435791,112716000.0,-0.0013393830898483783,0.02343912005168053
2019-07-12,TSLA,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500.0,0.027158434061185455,0.023025335161221617
2019-07-13,TSLA,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500.0,0.0,0.02335785279268409
2019-07-14,TSLA,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500.0,0.0,0.022942872386693
2019-07-15,TSLA,16.899999618530273,16.961332321166992,16.323999404907227,16.53333282470703,165001500.0,0.034356089485530594,0.022550086758866623
2019-07-16,TSLA,16.825332641601562,16.902000427246094,16.528667449951172,16.6200008392334,122235000.0,-0.004418164415035952,0.023381733274838112
2019-07-17,TSLA,16.99066734313965,17.220666885375977,16.889999389648438,17.044666290283203,146470500.0,0.009826533897421275,0.022998497482925456
2019-07-18,TSLA,16.902666091918945,17.049999237060547,16.792667388916016,17.003332138061523,71379000.0,-0.00517938756868408,0.022682767250018516
2019-07-19,TSLA,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000.0,0.01830088813133579,0.02234828195096431
2019-07-20,TSLA,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000.0,0.0,0.022315204626619883
2019-07-21,TSLA,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000.0,0.0,0.021956497484152897
2019-07-22,TSLA,17.045333862304688,17.476667404174805,16.945999145507812,17.25,102636000.0,-0.009683129904604848,0.021617557615650037
2019-07-23,TSLA,17.344667434692383,17.365333557128906,16.96666717529297,17.11400032043457,75346500.0,0.017561027246856264,0.021434990627556053
2019-07-24,TSLA,17.658666610717773,17.738000869750977,17.21066665649414,17.277999877929688,166092000.0,0.018103499372800647,0.021436982660630568
2019-07-25,TSLA,15.254667282104492,15.633333206176758,15.036666870117188,15.566666603088379,336274500.0,-0.13613708110635003,0.021459839066074998
2019-07-26,TSLA,15.202667236328125,15.350666999816895,14.816666603088379,15.128000259399414,150415500.0,-0.003408795800965758,0.03729284248047417
2019-07-27,TSLA,15.202667236328125,15.350666999816895,14.816666603088379,15.128000259399414,150415500.0,0.0,0.036240610606573374
2019-07-28,TSLA,15.202667236328125,15.350666999816895,14.816666603088379,15.128000259399414,150415500.0,0.0,0.03521966574340151
2019-07-29,TSLA,15.718000411987305,15.72933292388916,15.0686674118042,15.13933277130127,139099500.0,0.03389755018959728,0.03424287689154465
2019-07-30,TSLA,16.150667190551758,16.224000930786133,15.478667259216309,15.526666641235352,121635000.0,0.02752683338998274,0.034099589646871216
